CellCode,pv_potential,temp,wind_speed,precipitation
5kmE285N192_1,1662.031631578947,17.107894736842105,2.899074428365384,460.7161538461538
5kmE285N192_2,1663.488176470588,17.011764705882353,3.117417478245614,469.52538461538455
5kmE285N192_3,1660.7324324324325,17.227027027027027,3.077121207451923,
5kmE285N192_4,1658.6867631578946,17.107894736842105,3.034504791346154,
5kmE285N193_1,1663.7134999999998,16.95,3.088142141666667,
5kmE285N193_2,1657.0617878787878,17.042424242424243,2.8825365464387467,485.12230769230763
5kmE285N193_3,1658.289148148148,17.022222222222222,2.828214864473684,502.0123076923077
5kmE285N194_1,1657.1929705882353,16.694117647058825,2.8397304302052784,564.838846153846
5kmE285N194_2,1660.5175,16.85,3.011089816666667,
5kmE285N194_3,1661.212424242424,16.86060606060606,3.0671510042168677,524.6038461538461
5kmE285N194_4,1659.2090256410254,16.56923076923077,3.149444336538461,557.0873076923076
5kmE285N195_1,1652.5884324324325,16.56756756756757,2.7597136896882493,595.3638461538461
5kmE285N195_2,1650.9497837837837,16.410810810810812,2.772432543509616,
5kmE285N195_3,1654.2862702702705,16.527027027027028,2.964486127577937,
5kmE285N195_4,1662.617972972973,16.12702702702703,3.224753848441247,617.0546153846153
5kmE285N196_1,1654.159605263158,16.313157894736843,2.8358311188995216,612.2650000000001
5kmE285N196_2,1662.390918918919,16.01891891891892,3.104547847961631,626.6588461538461
5kmE285N196_3,1666.8698974358974,16.182051282051283,3.292913751674641,
5kmE285N196_4,1666.6838157894738,16.007894736842108,3.3204068787589502,626.8211538461538
5kmE285N197_1,1672.7199736842106,15.542105263157897,3.4802548913669065,644.8734615384615
5kmE285N197_2,1675.9015789473683,15.571052631578947,3.494830313365155,646.6796153846154
5kmE285N197_3,1665.1648648648647,15.870270270270272,3.142613017266187,633.0107692307694
5kmE285N197_4,1671.3346756756755,15.386486486486485,3.453270237470167,626.7484615384616
5kmE285N198_1,1665.4117027027028,15.545945945945949,3.2244923131264915,617.4580769230769
5kmE285N198_2,1659.1903076923077,15.6,3.0846339154761906,585.8292307692307
5kmE285N198_3,1662.2620769230768,15.484615384615385,3.155544038277512,588.578846153846
5kmE285N198_4,1662.7858378378378,15.943243243243243,2.9275742023980817,571.9642307692308
5kmE285N199_1,1656.221189189189,15.78108108108108,2.9926744992822965,
5kmE285N199_2,1644.3746842105263,15.78421052631579,2.934388317857143,554.3730769230771
5kmE285N199_3,1662.1343513513514,16.0,3.053800376849642,525.6796153846153
5kmE285N199_4,1656.8957435897437,16.025641025641026,2.943229329116945,484.22923076923075
5kmE285N200_1,1638.982447368421,16.24473684210526,2.685765624761905,513.9392307692308
5kmE285N200_2,1630.3947777777778,16.544444444444444,2.7026900329861108,476.42499999999984
5kmE285N200_3,1643.7335405405406,16.264864864864865,2.699253510926366,461.6199999999999
5kmE285N200_4,1626.176090909091,16.69090909090909,2.7025321295180724,
5kmE285N226_1,1463.6061081081082,9.743243243243244,3.657031176675603,1378.0403846153845
5kmE285N226_2,1466.0854615384617,10.171794871794871,3.8705085260368666,1332.7753846153848
5kmE285N226_3,1464.4394166666668,9.925,3.748640323566879,
5kmE285N226_4,1470.533,10.1575,3.685297667356322,1250.385
5kmE285N227_1,1459.3423333333335,10.461538461538462,3.679990190300231,1213.0865384615386
5kmE285N227_2,1442.8263783783784,12.064864864864866,2.7863076050691244,1206.4919230769228
5kmE285N227_3,1459.2698684210525,10.957894736842103,3.250875330045872,
5kmE285N227_4,1459.42955,12.125,2.8380711308924487,1103.5326923076923
5kmE285N228_1,1452.6647692307693,11.633333333333333,3.1621818527522936,1183.391923076923
5kmE285N228_2,1445.166375,11.46,2.9972155995412844,1140.4134615384617
5kmE285N228_3,1461.073,12.2275,2.9189576841013825,1077.1750000000002
5kmE285N228_4,1454.547282051282,11.566666666666666,3.257182782837529,1088.5888461538464
5kmE285N229_1,1416.704375,12.4825,2.634986275632184,
5kmE285N229_2,1406.1067368421052,13.13157894736842,2.498403569266055,1067.1126923076922
5kmE285N229_3,1426.4136666666668,11.82051282051282,3.2796499349425288,1055.5142307692308
5kmE285N229_4,1414.814125,12.63,3.104023302293578,
5kmE285N230_1,1406.340325,13.0625,2.713429994036697,995.4899999999998
5kmE285N230_2,1397.24041025641,13.071794871794872,2.4681615727064217,1048.2876923076924
5kmE285N230_3,1402.2978205128204,13.238461538461538,2.616733635926773,
5kmE285N230_4,1388.214775,13.8525,2.258401341189931,943.1126923076924
5kmE285N231_1,1376.5242051282053,13.733333333333334,2.452327493089245,1033.7634615384616
5kmE285N231_2,1390.7316153846157,13.38974358974359,2.440192165022831,1050.8396153846154
5kmE285N231_3,1382.3175,14.034210526315787,2.0797204015296806,919.6069230769232
5kmE285N231_4,1401.363775,13.215,2.5382220166132723,951.8899999999999
5kmE285N232_1,1397.072125,13.225,2.457708866590389,1128.521923076923
5kmE285N232_2,1400.076325,12.64,2.6632229237442924,
5kmE285N232_3,1406.7182307692308,12.96923076923077,2.7278545897025173,1048.0696153846156
5kmE285N232_4,1403.693282051282,12.407692307692306,3.3981351710045664,1240.352307692308
5kmE285N233_1,1393.0260256410256,12.148717948717948,3.0521979283105023,
5kmE285N233_2,1395.5078717948718,11.225641025641028,3.9512692450800913,1395.6326923076922
5kmE285N233_3,1400.4434102564103,11.056410256410256,4.370821653424658,1328.5915384615384
5kmE285N233_4,1396.3133076923075,10.723076923076922,4.61867464840909,
5kmE285N234_1,1383.6138461538462,11.412820512820511,3.8451722445454544,1399.6115384615382
5kmE285N234_2,1377.625,11.551219512195123,3.885893307061504,1362.4311538461536
5kmE285N234_3,1389.330780487805,11.13170731707317,4.293108454128441,1359.0811538461542
5kmE285N234_4,1377.1366842105265,11.660526315789474,3.9728235029545456,1339.5796153846156
5kmE285N235_1,1371.90635,11.7525,3.822890369545455,1326.7146153846152
5kmE285N235_2,1355.620794871795,12.271794871794873,3.3857677563926942,
5kmE285N235_3,1365.8664358974358,11.88205128205128,3.891416751252848,1303.5288461538462
5kmE285N235_4,1356.31935,12.15,3.783174698409091,1305.4988461538462
5kmE285N236_1,1341.3665128205128,12.61794871794872,3.205645613378685,1335.8792307692308
5kmE285N236_2,1327.6036585365853,12.929268292682927,2.8849359514578587,1299.482692307692
5kmE285N236_3,1353.3243,12.0425,3.9005175025,1277.1373076923073
5kmE285N236_4,1335.13475,12.8075,3.1548853850340137,1246.6746153846154
5kmE285N237_1,1322.176923076923,13.25897435897436,2.827936568707483,
5kmE285N237_2,1323.3849743589742,13.112820512820512,2.689845267573696,1308.1507692307691
5kmE285N237_3,1335.4635750000002,12.9525,3.143294309750567,1263.668076923077
5kmE285N237_4,1332.5184736842104,12.831578947368422,3.0896630247727277,1341.1876923076925
5kmE285N238_1,1318.8904,13.0225,3.042728150566893,1365.8442307692308
5kmE285N238_2,1313.6763,12.7725,3.2574031818594102,
5kmE285N238_3,1324.615675,12.4075,3.5580342979638013,
5kmE285N238_4,1310.3387560975611,12.51219512195122,3.536096336281179,1412.574230769231
5kmE285N239_1,1300.4543749999998,13.0075,3.2730424751131224,1429.0069230769227
5kmE285N239_2,1295.6605249999998,12.86,3.636876926923077,1428.1357692307693
5kmE285N239_3,1300.8185789473685,12.723684210526317,3.426875009255079,1421.9057692307688
5kmE285N239_4,1295.048675,12.69,3.485097048532732,1420.8126923076923
5kmE285N240_1,1285.2965250000002,12.595,3.931542939909297,1407.5953846153848
5kmE285N240_2,1264.9338,13.107499999999998,3.4383848589164785,1342.5203846153845
5kmE285N240_3,1287.250575,12.485,3.848409436568849,1416.7526923076923
5kmE285N240_4,1264.26715,12.965,3.751637525282167,1386.2388461538462
5kmE285N241_1,1257.6106,13.96,2.779132038374718,
5kmE285N241_2,1266.7144,14.2775,2.7655777148314606,
5kmE285N241_3,1250.351275,13.84,3.2093555954853272,1258.5419230769232
5kmE285N241_4,1251.796076923077,14.261538461538462,2.910827502866817,
5kmE285N242_1,1276.9795897435897,14.443589743589742,2.741252337641724,1162.3984615384613
5kmE285N242_2,1281.88135,14.51,2.848782908988764,1165.822307692308
5kmE285N242_3,1265.1368780487803,14.473170731707317,2.77761086838565,1217.569230769231
5kmE285N242_4,1264.1697837837835,14.74054054054054,3.110399063144963,1230.4534615384616
5kmE285N243_1,1277.137935483871,14.583870967741936,3.446425554302671,1190.2576923076922
5kmE285N243_2,1283.4718181818182,14.78181818181818,4.484949784210527,
5kmE285N243_3,1265.9882173913045,14.817391304347826,3.5338831488721807,1262.9003846153844
5kmE285N243_4,1277.4272972972972,14.886486486486485,3.5566036982926827,
5kmE285N244_1,1287.588475,14.5325,4.739731265695067,
5kmE285N244_2,1289.3950857142856,14.714285714285714,4.859401572890025,
5kmE285N244_3,1283.0344594594594,14.872972972972972,3.727824193442623,
5kmE285N244_4,1289.3859268292683,14.329268292682928,3.36339490945946,1328.3865384615385
5kmE285N245_1,1293.24075,14.825,6.171478662337662,
5kmE285N245_2,1280.8020645161291,14.73225806451613,5.232223167966573,
5kmE286N162_1,1729.4815625,18.2375,4.523421358895706,
5kmE286N162_2,1714.666,18.225,5.137507295652173,
5kmE286N163_1,1727.8153333333332,18.3,5.45010805079365,
5kmE286N163_2,1722.702,18.3,5.765633796969697,
5kmE286N163_3,1732.4186206896552,18.3,4.272545733956386,
5kmE286N163_4,1735.5767222222223,18.327777777777776,4.639608119700748,544.4515384615386
5kmE286N164_1,1728.7720000000002,18.328,4.835744892279412,
5kmE286N164_2,1727.949,18.30666666666667,5.0202773681818185,
5kmE286N164_3,1732.3117027027029,18.36216216216216,4.125176185820895,550.2200000000001
5kmE286N164_4,1724.6512432432432,18.4027027027027,4.765080851612903,
5kmE286N165_1,1724.4809714285716,18.38,4.951398665891473,
5kmE286N165_2,1723.762891891892,18.43243243243243,4.924630620049505,
5kmE286N165_3,1726.4048333333333,18.469444444444445,4.434683154094293,
5kmE286N165_4,1735.8871714285715,18.49142857142857,3.377283295261845,553.2303846153847
5kmE286N166_1,1744.555833333333,18.48888888888889,3.9100176276807983,553.7130769230771
5kmE286N166_2,1748.8475277777775,18.530555555555555,3.592561626799008,
5kmE286N166_3,1746.0232972972974,18.48378378378378,3.591638793811881,566.7680769230769
5kmE286N166_4,1737.5145555555555,18.53611111111111,3.468786182425742,576.2111538461539
5kmE286N167_1,1747.437138888889,18.558333333333334,3.4198853870967745,563.8526923076922
5kmE286N167_2,1748.7280270270269,18.60810810810811,2.997833190594059,568.0357692307693
5kmE286N167_3,1730.130054054054,18.670270270270272,3.2739247455445546,577.1811538461538
5kmE286N167_4,1736.4182702702703,18.772972972972973,3.150573228960396,
5kmE286N168_1,1734.663611111111,18.672222222222224,3.3867499312655087,
5kmE286N168_2,1735.150583333333,18.669444444444444,3.8980680027160495,554.1684615384613
5kmE286N168_3,1737.7680833333334,18.8,3.2283647291358024,564.1519230769229
5kmE286N168_4,1731.591,18.78918918918919,3.439367941728395,558.5453846153847
5kmE286N169_1,1738.8367297297298,18.65135135135135,4.519096788366337,556.2257692307692
5kmE286N169_2,1731.7111388888889,18.616666666666667,4.768853168719212,560.2157692307692
5kmE286N169_3,1726.5861081081082,18.77837837837838,4.310894689578164,556.9653846153846
5kmE286N169_4,1725.0250277777775,18.75277777777778,4.689009235148515,558.4165384615386
5kmE286N170_1,1726.2801081081082,18.602702702702704,4.305940592079208,564.0823076923077
5kmE286N170_2,1722.914888888889,18.60833333333333,4.267974257037037,568.256923076923
5kmE286N170_3,1723.0826571428572,18.728571428571428,4.442101242716049,562.3507692307693
5kmE286N170_4,1720.288027027027,18.73513513513513,3.7866826672413794,
5kmE286N171_1,1717.395361111111,18.641666666666666,4.139790719753086,
5kmE286N171_2,1708.7408611111111,18.70833333333333,3.168216667487685,574.1661538461539
5kmE286N171_3,1716.059947368421,18.76578947368421,3.471316638765432,573.06
5kmE286N171_4,1704.09425,18.797222222222224,3.409728714250614,
5kmE286N172_1,1695.942236842105,18.70526315789473,2.691164004926108,578.7292307692308
5kmE286N172_2,1689.5180810810812,18.65135135135135,2.5484201908866995,587.5292307692308
5kmE286N172_3,1687.7694444444444,18.775,2.7361034207407404,577.9603846153848
5kmE286N172_4,1682.3415277777776,18.700000000000003,2.6169468064039405,585.795
5kmE286N173_1,1694.8513611111111,18.58055555555556,2.9482529498765437,604.6250000000001
5kmE286N173_2,1697.8037222222222,18.39444444444444,2.903144748402948,627.7865384615384
5kmE286N173_3,1689.755054054054,18.58648648648649,2.798424246191646,601.0296153846155
5kmE286N173_4,1690.9594054054055,18.46216216216216,2.844388857739557,619.6838461538462
5kmE286N174_1,1704.444342857143,18.32,3.062877980147059,639.478846153846
5kmE286N174_2,1709.4292432432433,18.343243243243244,3.1291029849382714,637.4603846153847
5kmE286N174_3,1704.720459459459,18.38108108108108,3.0497251155172416,642.6126923076924
5kmE286N174_4,1712.2715555555556,18.36388888888889,3.115578561330049,642.1811538461538
5kmE286N175_1,1691.995918918919,18.6,3.035191484878049,
5kmE286N175_2,1673.9604864864864,18.37567567567568,2.800047825615764,647.2311538461539
5kmE286N175_3,1697.63125,18.45833333333333,3.0827573262254906,649.5234615384617
5kmE286N175_4,1679.9525405405404,18.364864864864863,2.851726176600985,689.0223076923078
5kmE286N176_1,1670.4805526315788,17.992105263157896,3.020631658476659,687.3330769230769
5kmE286N176_2,1663.9674444444445,17.733333333333334,2.950100343414634,735.7846153846154
5kmE286N176_3,1678.0473513513514,17.77567567567568,3.081629906601467,744.7161538461538
5kmE286N176_4,1678.4224864864864,17.25135135135135,3.1311552724815725,
5kmE286N177_1,1654.673888888889,18.01944444444445,2.690559841625616,
5kmE286N177_2,1664.6529714285714,17.837142857142855,2.793238034474328,786.2334615384614
5kmE286N177_3,1668.5013783783784,17.564864864864866,2.948434676585366,763.8319230769232
5kmE286N177_4,1665.2142162162163,17.64054054054054,2.9512868014742013,784.2680769230769
5kmE286N178_1,1676.615918918919,17.345945945945946,3.3852469895377126,830.6473076923079
5kmE286N178_2,1677.055,16.599999999999998,3.0798894485221675,872.6365384615385
5kmE286N178_3,1663.2775555555554,17.477777777777778,2.7984767526960788,823.6676923076923
5kmE286N178_4,1664.0384444444444,16.802777777777777,2.9874084126520684,876.4196153846152
5kmE286N179_1,1667.3864999999998,16.88888888888889,2.879538593137255,912.4300000000002
5kmE286N179_2,1668.521216216216,16.55945945945946,2.914204066180049,949.1519230769229
5kmE286N179_3,1667.3459166666669,16.844444444444445,2.940114801711492,917.758846153846
5kmE286N179_4,1666.606216216216,16.589189189189188,3.005175904176904,
5kmE286N180_1,1664.4153684210526,15.95,3.149879463698297,
5kmE286N180_2,1670.3671891891893,15.181081081081082,3.240664899514563,997.6980769230767
5kmE286N180_3,1680.7620000000002,15.724324324324323,3.3871442034063257,
5kmE286N180_4,1662.1638378378375,16.08648648648649,2.7466955536585367,949.7092307692309
5kmE286N181_1,1648.9557297297297,16.34864864864865,2.647239911100245,965.9834615384617
5kmE286N181_2,1654.8193783783784,15.62162162162162,3.205204109805353,905.2296153846153
5kmE286N181_3,1657.3070810810812,16.572972972972973,2.652151637621359,907.1430769230766
5kmE286N181_4,1661.3643243243243,15.754054054054054,2.885922097560976,866.7750000000002
5kmE286N182_1,1664.0987837837838,15.486486486486486,3.3494576082725063,857.1353846153846
5kmE286N182_2,1660.3771351351352,16.14324324324324,2.940756794146341,813.1942307692309
5kmE286N182_3,1669.389918918919,15.237837837837835,3.365938012652068,846.2073076923078
5kmE286N182_4,1668.4817837837838,15.85135135135135,2.956677819806764,808.2826923076924
5kmE286N183_1,1670.742351351351,15.891891891891891,3.185712860097324,780.8634615384616
5kmE286N183_2,1675.2287631578947,15.468421052631578,3.2949916605839418,
5kmE286N183_3,1680.5152105263155,15.805263157894736,3.288342911111111,770.6661538461539
5kmE286N183_4,1684.908054054054,15.745945945945946,3.2982723617788463,717.9373076923076
5kmE286N184_1,1664.4343243243245,15.789189189189193,3.000465679512195,736.5138461538461
5kmE286N184_2,1651.532054054054,16.78918918918919,2.615459332038835,656.2688461538462
5kmE286N184_3,1672.371135135135,16.07837837837838,2.774518834782609,642.5923076923076
5kmE286N184_4,1659.0148648648649,16.613513513513514,2.5330879744230765,569.5396153846154
5kmE286N185_1,1651.6999189189191,17.105405405405406,2.3400934899755503,581.7319230769231
5kmE286N185_2,1651.8480540540545,16.8972972972973,2.240325364164649,565.5965384615382
5kmE286N185_3,1653.249945945946,17.07027027027027,2.3054843193154038,
5kmE286N185_4,1653.1807567567569,16.88918918918919,2.200957792475728,548.44
5kmE286N186_1,1650.5943783783782,16.494594594594595,2.2314803852657006,
5kmE286N186_2,1657.7217027027027,15.789189189189193,2.75187503768116,662.1415384615385
5kmE286N186_3,1650.772,16.32972972972973,2.450060183170732,604.8257692307692
5kmE286N186_4,1665.549918918919,15.405405405405403,2.7846438058111382,646.6657692307691
5kmE286N187_1,1667.5143783783783,15.313513513513517,2.921782112926829,650.8376923076921
5kmE286N187_2,1668.6927105263158,16.03421052631579,2.7988792927884614,602.9415384615385
5kmE286N187_3,1668.9137105263158,15.513157894736842,3.1801003180722893,642.0434615384615
5kmE286N187_4,1665.6190270270272,16.308108108108108,2.887900879854369,588.7861538461538
5kmE286N188_1,1670.9477222222222,16.419444444444444,2.7376199165048543,541.4296153846152
5kmE286N188_2,1679.8232105263155,16.844736842105263,2.7373439301204816,
5kmE286N188_3,1673.6523421052632,16.771052631578947,2.7482663526699027,525.7788461538461
5kmE286N188_4,1679.1792368421054,16.96315789473684,2.748719432289157,
5kmE286N189_1,1676.401368421053,16.98157894736842,2.730551885230024,500.001923076923
5kmE286N189_2,1674.7828333333334,17.058333333333334,2.703143686746988,493.48692307692306
